Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Log return,Log return,Log return,Log return,Log return
2005-03-23,1.2761188745498657,1.659000039100647,4.427492618560791,16.739561080932617,0.19162903726100922,1.3016111421883958,1.6920000314712524,4.458661408083716,16.88494124872019,0.1929282602004308,1.2602232589718558,1.6410000324249268,4.402507575179218,16.58725653894089,0.18696850038678298,1.2731193013756996,1.6545000076293945,4.402507575179218,16.608025700240894,0.18734993441476372,609823200,126474000,194526410,79293300,728784000,-0.006558911678192059,0.00212522218161193,0.007889316294945381,0.0009045744381578347,0.02136080712118238
2005-03-24,1.2746189832687378,1.6440000534057617,4.434171676635742,16.80879020690918,0.19201140105724335,1.289614445366289,1.694000005722046,4.473998747788164,16.940324266449334,0.1973595938474068,1.2746189832687378,1.6434999704360962,4.432935116997489,16.75340709751399,0.19185828364999086,1.2869154904301618,1.6699999570846558,4.470040904472618,16.78109799199284,0.19216360306641556,352704800,106746000,148763520,78820900,865356000,-0.0011760451583867626,0.0015074051819568002,0.004127131235079684,-0.009082705657867673,0.001993345250662859
2005-03-28,1.2755193710327148,1.6694999933242798,4.487851619720459,16.7534122467041,0.1898714303970337,1.2884154137471029,1.6825000047683716,4.571464564776098,16.940329473088777,0.19483820378046882,1.273719767233139,1.6510000228881836,4.476225305279874,16.739566134990305,0.18803765540252734,1.2821172509251464,1.6549999713897705,4.4942840040429175,16.891869402528386,0.1920875412887093,275410800,86532000,350830087,49802000,511188000,0.0007061481977029549,0.012033277438764145,-0.003300022430756222,0.015391847283693527,-0.011207589784376637
2005-03-29,1.2521257400512695,1.6714999675750732,4.442087650299072,16.5595645904541,0.18566930294036865,1.2845166093586518,1.7074999809265137,4.5338634928815695,16.78109701513912,0.1917821809782327,1.2446285080335737,1.6614999771118164,4.40498138683008,16.490335377630682,0.18482851664225144,1.2764188419788505,1.6640000343322754,4.4786990057230724,16.7118678023157,0.18964217156230628,461356000,122746000,259890496,74231700,587400000,-0.018510746509681514,-0.010249648666693423,-0.011638097980407824,0.001197231076378591,-0.02238001086786512
2005-03-30,1.283616542816162,1.715999960899353,4.463856220245361,16.725711822509766,0.18566930294036865,1.283616542816162,1.7259999513626099,4.488594043403294,16.746480979897154,0.18834386384256943,1.254225342884965,1.6755000352859497,4.442829496797685,16.614945623984845,0.17932720649265863,1.2617234769418877,1.6794999837875366,4.468556188791124,16.642637833834694,0.1857454039442932,394959600,106996000,250378977,59585700,858708000,0.024838819012756946,0.004888558386356268,0.009983309733371915,0.026274570800529196,0.0
2005-03-31,1.24972665309906,1.7135000228881836,4.465340614318848,16.732635498046875,0.18154339492321014,1.275218924785353,1.7274999618530273,4.487109939594601,16.82955559525589,0.18589860123238341,1.2473275147294602,1.7000000476837158,4.394344747516483,16.69802155488288,0.18070260826379994,1.2731195035266012,1.7244999408721924,4.40201321801348,16.78801859937164,0.18459937755628705,636134800,71086000,271758815,62382300,518316000,-0.026756668118585014,0.0003324809867366607,0.0004138683581471625,-0.0014579025897564213,-0.022472434505726557
2005-04-01,1.2263336181640625,1.7005000114440918,4.453713893890381,16.69802474975586,0.1797856092453003,1.2650225497032324,1.7354999780654907,4.5256995702942415,16.857251031475045,0.18482848161964194,1.2167369652402307,1.6890000104904175,4.452477334191632,16.684178641666136,0.178716520137988,1.2623227934553543,1.7315000295639038,4.496262724397859,16.781098757419112,0.18375939251232964,641284000,100368000,248206866,64619600,510756000,-0.018895930163463165,-0.002607165816429724,-0.0020705998864674058,-0.0076157434951366065,-0.00972963434684515
2005-04-04,1.2323318719863892,1.75,4.583585262298584,16.774179458618164,0.17871658504009247,1.2389298519256482,1.7589999437332153,4.584326913947472,16.794948625402352,0.17932723763634312,1.2044404659372852,1.690500020980835,4.448766632101311,16.573416128122368,0.17474281399261718,1.2293331997199575,1.7000000476837158,4.4514883894615656,16.69110543235709,0.17879268605723345,580014400,146844000,324266893,62196400,421428000,0.004879285731712285,0.028743169249361822,0.004550333153451991,0.02869345574047022,-0.005963854005886393
2005-04-05,1.256324052810669,1.7640000581741333,4.664723873138428,16.940322875976562,0.1755835860967636,1.2668209548731406,1.7669999599456787,4.706529628170398,16.96109203545907,0.1825363362153328,1.2323315771367613,1.749500036239624,4.639986050606737,16.698022617534193,0.17451358120710075,1.2362306009444937,1.7615000009536743,4.643943893829491,16.767250508267797,0.1787926853675244,556239600,98660000,350777892,73549600,430128000,0.019281833150601224,0.01754714111239819,0.009855981894292931,0.00796820262770992,-0.01768602368153993
2005-04-06,1.2695209980010986,1.7410000562667847,4.680803298950195,17.07879066467285,0.17825810611248016,1.2839168270281394,1.7599999904632568,4.691440744504595,17.26570924121322,0.18184862503301208,1.264122286824734,1.7309999465942383,4.640234096284197,16.926487372920388,0.17764653826218887,1.2716204189317628,1.7549999952316284,4.6812982070399665,16.940332166397447,0.17886875856475595,414825600,105522000,210891521,78020200,567468000,0.01044962379800271,0.00344109890908606,0.008140632660354363,-0.013124297458422474,0.015117330768179782
2005-04-07,1.3064100742340088,1.7450000047683716,4.793110370635986,17.37647247314453,0.18154339492321014,1.3121086049910826,1.746000051498413,4.814384785495255,17.39724031994763,0.18337717031528217,1.267122396070602,1.725000023841858,4.666455118325068,17.05109545522538,0.17611818344628358,1.269521535080247,1.7339999675750732,4.6699185273290045,17.071864622466347,0.17917508147782618,506987600,76146000,389141150,77451500,506352000,0.02864331169422024,0.023709807101528924,0.017279752838233797,0.0022948652822715188,0.018262181266091693
2005-04-08,1.3118083477020264,1.7300000190734863,4.750809669494629,17.265701293945312,0.17917503416538239,1.3331018755154038,1.746500015258789,4.826258279402426,17.48031067909487,0.18635700270283953,1.3058100016601029,1.7285000085830688,4.735967164727129,17.244932132632453,0.17879268462362047,1.310608378175916,1.7374999523162842,4.791379340391193,17.35569835209271,0.1823071170080363,649950000,60260000,205431131,47956300,621540000,0.004123629313951993,-0.00886448712041954,-0.006395185098601264,-0.008633138852157551,-0.013131543051734251
2005-04-11,1.2572249174118042,1.7300000190734863,4.780000686645508,17.28647804260254,0.175659641623497,1.3271037588666836,1.75,4.818837950098401,17.383399524902355,0.18108486394813555,1.2569251001637924,1.718000054359436,4.757490181564361,17.210327052756178,0.17512510384753738,1.3241050858569368,1.7300000190734863,4.77653775060054,17.328016386633106,0.18047329611438886,821662800,65062000,217231195,47791800,328380000,-0.0424997578926192,0.006125629896879703,0.0012026304308627722,0.0,-0.019814904246082676
2005-04-12,1.279417634010315,1.7315000295639038,4.79805850982666,17.528772354125977,0.17779968678951263,1.2953132516999792,1.7319999933242798,4.8094376057166395,17.54954151735721,0.1781050062143187,1.2599237092832487,1.6829999685287476,4.685502689815656,17.16878144741029,0.17122835803178305,1.2743195401865908,1.7200000286102295,4.774310028393146,17.251856779897608,0.17512512579064188,981061200,123944000,293881426,67517800,512232000,0.01749815545782102,0.0037706688184229176,0.013919085493306227,0.0008666823996729134,0.012109293173940161
2005-04-13,1.230832576751709,1.715000033378601,4.772578716278076,17.334930419921875,0.17038756608963013,1.2893152683492268,1.7354999780654907,4.806963218873156,17.61876902084861,0.17848732185125857,1.211338646537026,1.7074999809265137,4.693419011159043,17.300315151249414,0.16924144680332184,1.2881160992816232,1.7174999713897705,4.785936022604146,17.466464479564763,0.17802888506686065,1371946800,82502000,263214910,60929300,498408000,-0.038714168905725044,-0.0053245887698500916,-0.011120100061826843,-0.009575001853852738,-0.042581918714177824
2005-04-14,1.1174660921096802,1.6985000371932983,4.73596715927124,17.19647216796875,0.16901226341724396,1.186445673308086,1.725000023841858,4.807952833714489,17.404158500449956,0.1723744799865212,1.1048698651552025,1.694000005722046,4.702571997179033,17.189549114161043,0.16840162451023802,1.163952074819524,1.7130000591278076,4.780989107949993,17.314161441824766,0.17076993724613598,2753192400,83568000,247030473,66754400,352080000,-0.09662712765046333,-0.007700806919450853,-0.008019309010856901,-0.009667569564410616,-0.008104365885814868
2005-04-15,1.0601836442947388,1.6510000228881836,4.576411724090576,16.933406829833984,0.1631295084953308,1.1171664412310152,1.7000000476837158,4.708509558466634,17.238014692770154,0.168095351688724,1.0580842227701261,1.6510000228881836,4.568001128264872,16.89879287014398,0.1616010533271337,1.0982721480391426,1.6979999542236328,4.7025725558611375,17.016482181703093,0.16687314499059633,1728087200,119700000,464831797,100251600,630156000,-0.052621561961379064,-0.0342707385820018,-0.015415850017311161,-0.028364351715018277,-0.03542686090888658
2005-04-18,1.0682812929153442,1.649999976158142,4.625144004821777,17.0649356842041,0.1619834303855896,1.088675472846268,1.6790000200271606,4.647654980375777,17.196471057179128,0.16565096650260824,1.0196958826698455,1.6419999599456787,4.539057946220708,16.891863311503375,0.1612187449722366,1.0496867172205917,1.6449999809265137,4.566021673440084,16.926478578305968,0.16213563241715623,1327177600,138340000,262994085,75766400,473100000,0.007608946285655262,0.010592281957187089,0.00773740722841465,-0.0006059053383370427,-0.007050367549747527
2005-04-19,1.1123677492141724,1.6390000581741333,4.7347307205200195,17.051101684570312,0.1676369160413742,1.1228645526064376,1.6684999465942383,4.749573225649463,17.168791034389297,0.1688600381460663,1.0757781451714903,1.6004999876022339,4.651365474575048,16.92649059691346,0.16389326585741862,1.0976721043379318,1.659000039100647,4.683524551419647,17.106484830341696,0.1646570357477987,1081642800,132388000,338463908,65956200,365460000,0.04043976214260073,0.02341734835720044,-0.0008109969069671763,-0.006688938207511319,0.03430637813956161
2005-04-20,1.0649818181991577,1.662500023841858,4.900471210479736,16.836471557617188,0.16251800954341888,1.131861981646991,1.687999963760376,4.959840760887278,17.099542168450622,0.1715337551885833,1.0628824969843818,1.6449999809265137,4.846296537172526,16.822625458007696,0.16236489207477242,1.1294628432066058,1.6549999713897705,4.912344741684257,17.071849969231632,0.17046466544073674,945131600,184310000,620376641,91923500,564672000,-0.04353312397876684,0.03440651088246294,-0.012667357170056626,0.014236172633472266,-0.031011602982065956
2005-04-21,1.1150665283203125,1.6864999532699585,5.051863193511963,17.50107765197754,0.17153367400169373,1.115966680348512,1.6944999694824219,5.071158448903185,17.577228593060703,0.17214522818838357,1.0766782276844231,1.6445000171661377,4.930650041105595,16.94032225058773,0.16435170711104916,1.091673587233374,1.6749999523162842,4.957861456573993,16.947245303492988,0.16580313214432868,759592400,153894000,712737539,93562300,538152000,0.0459563428848955,0.030425758555521876,0.03871499974366843,0.014332839922432061,0.053990773607657694
2005-04-22,1.0646820068359375,1.6519999504089355,5.338569641113281,17.29338836669922,0.1699291467666626,1.1096691062832194,1.68149995803833,5.541168414120128,17.480306815892902,0.1716107195414319,1.0466878677984575,1.6454999446868896,5.300225871631778,17.154931283192088,0.1679431699438761,1.1048699284227579,1.6744999885559082,5.513957470611004,17.341848411948572,0.17046461370786054,839129200,127840000,1333182435,80087500,336276000,-0.04623790034168884,0.05520063516992657,-0.011938206025670528,-0.020668702731289623,-0.009398030749716124
2005-04-25,1.1090681552886963,1.6764999628067017,5.529541969299316,17.300321578979492,0.17260365188121796,1.1102681243812103,1.6794999837875366,5.559474198449092,17.50108625055904,0.17390287471490506,1.0829763604934164,1.652500033378601,5.380870639678459,17.210324487868714,0.17054065931843643,1.0943725131138284,1.656499981880188,5.388291892657431,17.35570470899489,0.17138144543268533,746460400,84908000,796574608,75457900,318168000,0.0408439935616854,0.035147225953323424,0.00040083659046619147,0.014721619659077256,0.015616370039587935
2005-04-26,1.0853763818740845,1.6354999542236328,5.41129732131958,17.14108657836914,0.1718398779630661,1.1249646828434983,1.6990000009536743,5.491694070994143,17.48030824325104,0.1762711823276057,1.083276959808029,1.628999948501587,5.399918224579333,17.12724047275666,0.16832454527985632,1.1030707098689203,1.6714999675750732,5.447661461037661,17.27262194081308,0.17267974865896876,810507600,279386000,693469588,60464300,353148000,-0.02159334043259198,-0.021616120851365217,-0.009246784247071815,-0.024759724731976518,-0.00443483534329836
2005-04-27,1.0781782865524292,1.5859999656677246,5.436776638031006,17.300321578979492,0.16526858508586884,1.0904738938672045,1.5870000123977661,5.463245457230805,17.411087839010285,0.16794313200518665,1.0649816260287217,1.5299999713897705,5.361575241278556,17.05109683369122,0.16183025469922113,1.0763786827820734,1.5420000553131104,5.392496812148925,17.071866002611234,0.16733157785279498,613888800,586258000,412131000,47732800,609348000,-0.006653977350238954,0.004697490754578482,0.009246784247071815,-0.030733438441510552,-0.03899116225434884
2005-04-28,1.0658823251724243,1.6260000467300415,5.428613662719727,16.92647933959961,0.16580317914485931,1.0898748164689047,1.6460000276565552,5.493672521952547,17.25185493955376,0.1680192900518666,1.0568844026549198,1.5815000534057617,5.38556992353639,16.91955628592772,0.16312954671565774,1.0883750292413974,1.5829999446868896,5.429850222436823,17.1826257232723,0.16473408959995595,575106000,289456000,348613811,83623100,372948000,-0.011469914717996882,-0.0015025648635027533,-0.02184586914325415,0.024907938299309484,0.0032294782061099703
2005-04-29,1.0814769268035889,1.6180000305175781,5.4422197341918945,17.514921188354492,0.16756081581115723,1.0865758210764223,1.6445000171661377,5.497878657038176,17.514921188354492,0.16870692151971944,1.056284374849,1.5759999752044678,5.38829180555108,17.16185475842503,0.15984339526410635,1.0841758821091718,1.6430000066757202,5.489467114470932,17.224159589254697,0.16740769840568007,671630400,210470000,368182886,98641200,478356000,0.014524701237553492,0.002503226400439651,0.03417393640554778,-0.004932202367284866,0.010544947742995303
2005-05-02,1.0925731658935547,1.6549999713897705,5.498867511749268,17.466468811035156,0.16694922745227814,1.099171845626673,1.6640000343322754,5.533746923496192,17.556467211464568,0.17145756239264015,1.0802775602546455,1.6050000190734863,5.447413654356743,17.272628540149313,0.16442779793516663,1.0859751869016434,1.6150000095367432,5.492930036392555,17.466468811035156,0.1695476870243749,465920000,181960000,392160425,54376700,334908000,0.010207985070952427,0.01035514706606433,-0.0027701819913446,0.022610154044281794,-0.0036566258780768024
